,Tree.X,Tree.Y,Tree.Colour
1,10,1,chocolate4
2,11,1,chocolate4
3,12,1,chocolate4
4,10,2,chocolate4
5,11,2,chocolate4
6,12,2,chocolate4
7,10,3,chocolate4
8,11,3,chocolate4
9,12,3,chocolate4
10,3,4,#143306
11,4,4,#143306
12,5,4,#143306
13,6,4,#143306
14,7,4,#143306
15,8,4,#143306
16,9,4,#143306
17,10,4,#143306
18,11,4,#143306
19,12,4,#143306
20,13,4,#143306
21,14,4,#143306
22,15,4,#143306
23,16,4,#143306
24,17,4,#143306
25,18,4,#143306
26,19,4,#143306
27,4,5,#143306
28,5,5,#143306
29,6,5,#143306
30,7,5,#143306
31,8,5,#143306
32,9,5,#143306
33,10,5,#143306
34,11,5,#143306
35,12,5,#143306
36,13,5,#143306
37,14,5,#143306
38,15,5,#143306
39,16,5,#143306
40,17,5,#143306
41,18,5,#143306
42,4,6,#143306
43,5,6,#143306
44,6,6,#143306
45,7,6,#143306
46,8,6,#143306
47,9,6,#143306
48,10,6,#143306
49,11,6,#143306
50,12,6,#143306
51,13,6,#143306
52,14,6,#143306
53,15,6,#143306
54,16,6,#143306
55,17,6,#143306
56,18,6,#143306
57,5,7,#143306
58,6,7,#143306
59,7,7,#143306
60,8,7,#143306
61,9,7,#143306
62,10,7,#143306
63,11,7,#143306
64,12,7,#143306
65,13,7,#143306
66,14,7,#143306
67,15,7,#143306
68,16,7,#143306
69,17,7,#143306
70,5,8,#143306
71,6,8,#143306
72,7,8,#143306
73,8,8,#143306
74,9,8,#143306
75,10,8,#143306
76,11,8,#143306
77,12,8,#143306
78,13,8,#143306
79,14,8,#143306
80,15,8,#143306
81,16,8,#143306
82,17,8,#143306
83,6,9,#143306
84,7,9,#143306
85,8,9,#143306
86,9,9,#143306
87,10,9,#143306
88,11,9,#143306
89,12,9,#143306
90,13,9,#143306
91,14,9,#143306
92,15,9,#143306
93,16,9,#143306
94,6,10,#143306
95,7,10,#143306
96,8,10,#143306
97,9,10,#143306
98,10,10,#143306
99,11,10,#143306
100,12,10,#143306
101,13,10,#143306
102,14,10,#143306
103,15,10,#143306
104,16,10,#143306
105,7,11,#143306
106,8,11,#143306
107,9,11,#143306
108,10,11,#143306
109,11,11,#143306
110,12,11,#143306
111,13,11,#143306
112,14,11,#143306
113,15,11,#143306
114,7,12,#143306
115,8,12,#143306
116,9,12,#143306
117,10,12,#143306
118,11,12,#143306
119,12,12,#143306
120,13,12,#143306
121,14,12,#143306
122,15,12,#143306
123,8,13,#143306
124,9,13,#143306
125,10,13,#143306
126,11,13,#143306
127,12,13,#143306
128,13,13,#143306
129,14,13,#143306
130,8,14,#143306
131,9,14,#143306
132,10,14,#143306
133,11,14,#143306
134,12,14,#143306
135,13,14,#143306
136,14,14,#143306
137,9,15,#143306
138,10,15,#143306
139,11,15,#143306
140,12,15,#143306
141,13,15,#143306
142,10,16,#143306
143,11,16,#143306
144,12,16,#143306
145,10,17,#143306
146,11,17,#143306
147,12,17,#143306
148,11,18,#143306
149,6,1,dodgerblue3
150,7,1,dodgerblue3
151,8,1,dodgerblue3
152,6,2,dodgerblue3
153,7,2,dodgerblue3
154,8,2,dodgerblue3
155,3,1,forestgreen
156,4,1,forestgreen
157,3,2,forestgreen
158,4,2,forestgreen
159,14,1,#808000
160,15,1,#808000
161,16,1,#808000
162,14,2,#808000
163,15,2,#808000
164,16,2,#808000
165,18,1,#F08000
166,19,1,#F08000
167,18,2,#F08000
168,19,2,#F08000
